2021-08-19 10:35:10 status unpacked yelp-xsl:all 3.36.0-1
2021-08-19 10:35:10 install yelp:amd64 <none> 3.36.2-0ubuntu1
2021-08-19 10:35:10 status half-installed yelp:amd64 3.36.2-0ubuntu1
2021-08-19 10:35:11 status unpacked yelp:amd64 3.36.2-0ubuntu1
2021-08-19 10:35:11 install ubuntu-docs:all <none> 20.04.3
2021-08-19 10:35:11 status half-installed ubuntu-docs:all 20.04.3
2021-08-19 10:35:11 status unpacked ubuntu-docs:all 20.04.3
2021-08-19 10:35:11 install gnome-user-docs:all <none> 3.36.2+git20200704-0ubuntu0.1
2021-08-19 10:35:11 status half-installed gnome-user-docs:all 3.36.2+git20200704-0ubuntu0.1
2021-08-19 10:35:12 status unpacked gnome-user-docs:all 3.36.2+git20200704-0ubuntu0.1
2021-08-19 10:35:12 install gnome-getting-started-docs:all <none> 3.36.2-0ubuntu0.1
2021-08-19 10:35:12 status half-installed gnome-getting-started-docs:all 3.36.2-0ubuntu0.1
2021-08-19 10:35:14 status unpacked gnome-getting-started-docs:all 3.36.2-0ubuntu0.1
2021-08-19 10:35:14 install libsysmetrics1:amd64 <none> 1.6.1
2021-08-19 10:35:14 status half-installed libsysmetrics1:amd64 1.6.1
2021-08-19 10:35:15 status unpacked libsysmetrics1:amd64 1.6.1
2021-08-19 10:35:15 install gnome-initial-setup:amd64 <none> 3.36.2-0ubuntu2
2021-08-19 10:35:15 status half-installed gnome-initial-setup:amd64 3.36.2-0ubuntu2
2021-08-19 10:35:16 status unpacked gnome-initial-setup:amd64 3.36.2-0ubuntu2
2021-08-19 10:35:16 install gnome-keyring-pkcs11:amd64 <none> 3.36.0-1ubuntu1
2021-08-19 10:35:16 status half-installed gnome-keyring-pkcs11:amd64 3.36.0-1ubuntu1
2021-08-19 10:35:16 status unpacked gnome-keyring-pkcs11:amd64 3.36.0-1ubuntu1
2021-08-19 10:35:16 install gnome-logs:amd64 <none> 3.34.0-1ubuntu1
2021-08-19 10:35:16 status half-installed gnome-logs:amd64 3.34.0-1ubuntu1
2021-08-19 10:35:16 status unpacked gnome-logs:amd64 3.34.0-1ubuntu1
2021-08-19 10:35:16 install gnome-mahjongg:amd64 <none> 1:3.36.1-1
2021-08-19 10:35:16 status half-installed gnome-mahjongg:amd64 1:3.36.1-1
2021-08-19 10:35:16 status unpacked gnome-mahjongg:amd64 1:3.36.1-1
2021-08-19 10:35:16 install gnome-menus:amd64 <none> 3.36.0-1ubuntu1
2021-08-19 10:35:16 status half-installed gnome-menus:amd64 3.36.0-1ubuntu1
2021-08-19 10:35:16 status unpacked gnome-menus:amd64 3.36.0-1ubuntu1
2021-08-19 10:35:16 install libgnome-games-support-common:all <none> 1.6.1-1
2021-08-19 10:35:16 status half-installed libgnome-games-support-common:all 1.6.1-1
2021-08-19 10:35:16 status unpacked libgnome-games-support-common:all 1.6.1-1
2021-08-19 10:35:16 install libgnome-games-support-1-3:amd64 <none> 1.6.1-1
2021-08-19 10:35:16 status half-installed libgnome-games-support-1-3:amd64 1.6.1-1
2021-08-19 10:35:16 status unpacked libgnome-games-support-1-3:amd64 1.6.1-1
2021-08-19 10:35:16 install gnome-mines:amd64 <none> 1:3.36.0-1
2021-08-19 10:35:16 status half-installed gnome-mines:amd64 1:3.36.0-1
2021-08-19 10:35:16 status unpacked gnome-mines:amd64 1:3.36.0-1
2021-08-19 10:35:16 install python3-protobuf:amd64 <none> 3.6.1.3-2ubuntu5
2021-08-19 10:35:16 status half-installed python3-protobuf:amd64 3.6.1.3-2ubuntu5
2021-08-19 10:35:17 status unpacked python3-protobuf:amd64 3.6.1.3-2ubuntu5
2021-08-19 10:35:17 install python3-tz:all <none> 2019.3-1
2021-08-19 10:35:17 status half-installed python3-tz:all 2019.3-1
2021-08-19 10:35:17 status unpacked python3-tz:all 2019.3-1
2021-08-19 10:35:17 install python3-rfc3339:all <none> 1.1-2
2021-08-19 10:35:17 status half-installed python3-rfc3339:all 1.1-2
2021-08-19 10:35:17 status unpacked python3-rfc3339:all 1.1-2
2021-08-19 10:35:17 install python3-macaroonbakery:all <none> 1.3.1-1
2021-08-19 10:35:17 status half-installed python3-macaroonbakery:all 1.3.1-1
2021-08-19 10:35:17 status unpacked python3-macaroonbakery:all 1.3.1-1
2021-08-19 10:35:17 install gnome-online-accounts:amd64 <none> 3.36.1-0ubuntu1
2021-08-19 10:35:17 status half-installed gnome-online-accounts:amd64 3.36.1-0ubuntu1
2021-08-19 10:35:17 status unpacked gnome-online-accounts:amd64 3.36.1-0ubuntu1
2021-08-19 10:35:17 install gnome-power-manager:amd64 <none> 3.32.0-2
2021-08-19 10:35:17 status half-installed gnome-power-manager:amd64 3.32.0-2
2021-08-19 10:35:17 status unpacked gnome-power-manager:amd64 3.32.0-2
2021-08-19 10:35:17 install gnome-screenshot:amd64 <none> 3.36.0-1ubuntu1
2021-08-19 10:35:17 status half-installed gnome-screenshot:amd64 3.36.0-1ubuntu1
2021-08-19 10:35:17 status unpacked gnome-screenshot:amd64 3.36.0-1ubuntu1
2021-08-19 10:35:17 install gnome-session-canberra:amd64 <none> 0.30-7ubuntu1
2021-08-19 10:35:17 status half-installed gnome-session-canberra:amd64 0.30-7ubuntu1
2021-08-19 10:35:17 status unpacked gnome-session-canberra:amd64 0.30-7ubuntu1
2021-08-19 10:35:17 install gnome-shell-extension-appindicator:all <none> 33.1-0ubuntu0.20.04.2
2021-08-19 10:35:17 status half-installed gnome-shell-extension-appindicator:all 33.1-0ubuntu0.20.04.2
2021-08-19 10:35:17 status unpacked gnome-shell-extension-appindicator:all 33.1-0ubuntu0.20.04.2
2021-08-19 10:35:17 install gvfs-common:all <none> 1.44.1-1ubuntu1
2021-08-19 10:35:17 status half-installed gvfs-common:all 1.44.1-1ubuntu1
2021-08-19 10:35:17 status unpacked gvfs-common:all 1.44.1-1ubuntu1
2021-08-19 10:35:17 install gvfs-libs:amd64 <none> 1.44.1-1ubuntu1
2021-08-19 10:35:17 status half-installed gvfs-libs:amd64 1.44.1-1ubuntu1
2021-08-19 10:35:17 status unpacked gvfs-libs:amd64 1.44.1-1ubuntu1
2021-08-19 10:35:17 install gvfs-daemons:amd64 <none> 1.44.1-1ubuntu1
2021-08-19 10:35:17 status half-installed gvfs-daemons:amd64 1.44.1-1ubuntu1
2021-08-19 10:35:17 status unpacked gvfs-daemons:amd64 1.44.1-1ubuntu1
2021-08-19 10:35:17 install gvfs:amd64 <none> 1.44.1-1ubuntu1
2021-08-19 10:35:17 status half-installed gvfs:amd64 1.44.1-1ubuntu1
2021-08-19 10:35:17 status unpacked gvfs:amd64 1.44.1-1ubuntu1
2021-08-19 10:35:17 install nautilus-data:all <none> 1:3.36.3-0ubuntu1
2021-08-19 10:35:17 status half-installed nautilus-data:all 1:3.36.3-0ubuntu1
2021-08-19 10:35:17 status unpacked nautilus-data:all 1:3.36.3-0ubuntu1
2021-08-19 10:35:17 install libtracker-sparql-2.0-0:amd64 <none> 2.3.6-0ubuntu1
2021-08-19 10:35:17 status half-installed libtracker-sparql-2.0-0:amd64 2.3.6-0ubuntu1
2021-08-19 10:35:18 status unpacked libtracker-sparql-2.0-0:amd64 2.3.6-0ubuntu1
2021-08-19 10:35:18 install libtracker-control-2.0-0:amd64 <none> 2.3.6-0ubuntu1
2021-08-19 10:35:18 status half-installed libtracker-control-2.0-0:amd64 2.3.6-0ubuntu1
2021-08-19 10:35:18 status unpacked libtracker-control-2.0-0:amd64 2.3.6-0ubuntu1
2021-08-19 10:35:18 install tracker:amd64 <none> 2.3.6-0ubuntu1
2021-08-19 10:35:18 status half-installed tracker:amd64 2.3.6-0ubuntu1
2021-08-19 10:35:18 status unpacked tracker:amd64 2.3.6-0ubuntu1
2021-08-19 10:35:18 install libtracker-miner-2.0-0:amd64 <none> 2.3.6-0ubuntu1
2021-08-19 10:35:18 status half-installed libtracker-miner-2.0-0:amd64 2.3.6-0ubuntu1
2021-08-19 10:35:18 status unpacked libtracker-miner-2.0-0:amd64 2.3.6-0ubuntu1
2021-08-19 10:35:18 install libcue2:amd64 <none> 2.2.1-2
2021-08-19 10:35:18 status half-installed libcue2:amd64 2.2.1-2
2021-08-19 10:35:18 status unpacked libcue2:amd64 2.2.1-2
2021-08-19 10:35:18 install libexiv2-27:amd64 <none> 0.27.2-8ubuntu2.6
2021-08-19 10:35:18 status half-installed libexiv2-27:amd64 0.27.2-8ubuntu2.6
2021-08-19 10:35:19 status unpacked libexiv2-27:amd64 0.27.2-8ubuntu2.6
2021-08-19 10:35:19 install libgexiv2-2:amd64 <none> 0.12.0-2
2021-08-19 10:35:19 status half-installed libgexiv2-2:amd64 0.12.0-2
2021-08-19 10:35:19 status unpacked libgexiv2-2:amd64 0.12.0-2
2021-08-19 10:35:19 install libgif7:amd64 <none> 5.1.9-1
2021-08-19 10:35:19 status half-installed libgif7:amd64 5.1.9-1
2021-08-19 10:35:19 status unpacked libgif7:amd64 5.1.9-1
2021-08-19 10:35:19 install libgsf-1-common:all <none> 1.14.46-1
2021-08-19 10:35:19 status half-installed libgsf-1-common:all 1.14.46-1
2021-08-19 10:35:19 status unpacked libgsf-1-common:all 1.14.46-1
2021-08-19 10:35:19 install libgsf-1-114:amd64 <none> 1.14.46-1
2021-08-19 10:35:19 status half-installed libgsf-1-114:amd64 1.14.46-1
2021-08-19 10:35:19 status unpacked libgsf-1-114:amd64 1.14.46-1
2021-08-19 10:35:19 install tracker-extract:amd64 <none> 2.3.3-2
2021-08-19 10:35:19 status half-installed tracker-extract:amd64 2.3.3-2
2021-08-19 10:35:19 status unpacked tracker-extract:amd64 2.3.3-2
2021-08-19 10:35:19 install tracker-miner-fs:amd64 <none> 2.3.3-2
2021-08-19 10:35:19 status half-installed tracker-miner-fs:amd64 2.3.3-2
2021-08-19 10:35:19 status unpacked tracker-miner-fs:amd64 2.3.3-2
2021-08-19 10:35:19 install nautilus:amd64 <none> 1:3.36.3-0ubuntu1
2021-08-19 10:35:19 status half-installed nautilus:amd64 1:3.36.3-0ubuntu1
2021-08-19 10:35:19 status unpacked nautilus:amd64 1:3.36.3-0ubuntu1
2021-08-19 10:35:19 install xdg-desktop-portal:amd64 <none> 1.6.0-1
2021-08-19 10:35:19 status half-installed xdg-desktop-portal:amd64 1.6.0-1
2021-08-19 10:35:20 status unpacked xdg-desktop-portal:amd64 1.6.0-1
2021-08-19 10:35:20 install gnome-shell-extension-desktop-icons:all <none> 20.04.0-3~ubuntu20.04.3
2021-08-19 10:35:20 status half-installed gnome-shell-extension-desktop-icons:all 20.04.0-3~ubuntu20.04.3
2021-08-19 10:35:20 status unpacked gnome-shell-extension-desktop-icons:all 20.04.0-3~ubuntu20.04.3
2021-08-19 10:35:20 install gnome-shell-extension-ubuntu-dock:all <none> 68ubuntu1~20.04.1
2021-08-19 10:35:20 status half-installed gnome-shell-extension-ubuntu-dock:all 68ubuntu1~20.04.1
2021-08-19 10:35:20 status unpacked gnome-shell-extension-ubuntu-dock:all 68ubuntu1~20.04.1
2021-08-19 10:35:20 install gnome-startup-applications:amd64 <none> 3.36.0-2ubuntu1
2021-08-19 10:35:20 status half-installed gnome-startup-applications:amd64 3.36.0-2ubuntu1
2021-08-19 10:35:20 status unpacked gnome-startup-applications:amd64 3.36.0-2ubuntu1
2021-08-19 10:35:20 install libqqwing2v5:amd64 <none> 1.3.4-1.1build1
2021-08-19 10:35:20 status half-installed libqqwing2v5:amd64 1.3.4-1.1build1
2021-08-19 10:35:20 status unpacked libqqwing2v5:amd64 1.3.4-1.1build1
2021-08-19 10:35:20 install gnome-sudoku:amd64 <none> 1:3.36.0-1
2021-08-19 10:35:20 status half-installed gnome-sudoku:amd64 1:3.36.0-1
2021-08-19 10:35:20 status unpacked gnome-sudoku:amd64 1:3.36.0-1
2021-08-19 10:35:20 install libsigc++-2.0-0v5:amd64 <none> 2.10.2-1build1
2021-08-19 10:35:20 status half-installed libsigc++-2.0-0v5:amd64 2.10.2-1build1
2021-08-19 10:35:20 status unpacked libsigc++-2.0-0v5:amd64 2.10.2-1build1
2021-08-19 10:35:20 install libglibmm-2.4-1v5:amd64 <none> 2.64.2-1
2021-08-19 10:35:20 status half-installed libglibmm-2.4-1v5:amd64 2.64.2-1
2021-08-19 10:35:20 status unpacked libglibmm-2.4-1v5:amd64 2.64.2-1
2021-08-19 10:35:20 install libatkmm-1.6-1v5:amd64 <none> 2.28.0-2build1
2021-08-19 10:35:20 status half-installed libatkmm-1.6-1v5:amd64 2.28.0-2build1
2021-08-19 10:35:20 status unpacked libatkmm-1.6-1v5:amd64 2.28.0-2build1
2021-08-19 10:35:21 install libcairomm-1.0-1v5:amd64 <none> 1.12.2-4build1
2021-08-19 10:35:21 status half-installed libcairomm-1.0-1v5:amd64 1.12.2-4build1
2021-08-19 10:35:21 status unpacked libcairomm-1.0-1v5:amd64 1.12.2-4build1
2021-08-19 10:35:21 install libpangomm-1.4-1v5:amd64 <none> 2.42.0-2build1
2021-08-19 10:35:21 status half-installed libpangomm-1.4-1v5:amd64 2.42.0-2build1
2021-08-19 10:35:21 status unpacked libpangomm-1.4-1v5:amd64 2.42.0-2build1
2021-08-19 10:35:21 install libgtkmm-3.0-1v5:amd64 <none> 3.24.2-1build1
2021-08-19 10:35:21 status half-installed libgtkmm-3.0-1v5:amd64 3.24.2-1build1
2021-08-19 10:35:21 status unpacked libgtkmm-3.0-1v5:amd64 3.24.2-1build1
2021-08-19 10:35:21 install gnome-system-monitor:amd64 <none> 3.36.1-0ubuntu0.20.04.1
2021-08-19 10:35:21 status half-installed gnome-system-monitor:amd64 3.36.1-0ubuntu0.20.04.1
2021-08-19 10:35:21 status unpacked gnome-system-monitor:amd64 3.36.1-0ubuntu0.20.04.1
2021-08-19 10:35:21 install gnome-themes-extra-data:all <none> 3.28-1ubuntu1
2021-08-19 10:35:21 status half-installed gnome-themes-extra-data:all 3.28-1ubuntu1
2021-08-19 10:35:21 status unpacked gnome-themes-extra-data:all 3.28-1ubuntu1
2021-08-19 10:35:21 install gtk2-engines-pixbuf:amd64 <none> 2.24.32-4ubuntu4
2021-08-19 10:35:21 status half-installed gtk2-engines-pixbuf:amd64 2.24.32-4ubuntu4
2021-08-19 10:35:21 status unpacked gtk2-engines-pixbuf:amd64 2.24.32-4ubuntu4
2021-08-19 10:35:21 install gnome-themes-extra:amd64 <none> 3.28-1ubuntu1
2021-08-19 10:35:21 status half-installed gnome-themes-extra:amd64 3.28-1ubuntu1
2021-08-19 10:35:21 status unpacked gnome-themes-extra:amd64 3.28-1ubuntu1
2021-08-19 10:35:22 install gnome-todo-common:all <none> 3.28.1-5
2021-08-19 10:35:22 status half-installed gnome-todo-common:all 3.28.1-5
2021-08-19 10:35:22 status unpacked gnome-todo-common:all 3.28.1-5
2021-08-19 10:35:22 install libgnome-todo:amd64 <none> 3.28.1-5
2021-08-19 10:35:22 status half-installed libgnome-todo:amd64 3.28.1-5
2021-08-19 10:35:22 status unpacked libgnome-todo:amd64 3.28.1-5
2021-08-19 10:35:22 install gnome-todo:amd64 <none> 3.28.1-5
2021-08-19 10:35:22 status half-installed gnome-todo:amd64 3.28.1-5
2021-08-19 10:35:22 status unpacked gnome-todo:amd64 3.28.1-5
2021-08-19 10:35:22 install libgom-1.0-0:amd64 <none> 0.4-1
2021-08-19 10:35:22 status half-installed libgom-1.0-0:amd64 0.4-1
2021-08-19 10:35:22 status unpacked libgom-1.0-0:amd64 0.4-1
2021-08-19 10:35:22 install liblua5.3-0:amd64 <none> 5.3.3-1.1ubuntu2
2021-08-19 10:35:22 status half-installed liblua5.3-0:amd64 5.3.3-1.1ubuntu2
2021-08-19 10:35:22 status unpacked liblua5.3-0:amd64 5.3.3-1.1ubuntu2
2021-08-19 10:35:22 install libmediaart-2.0-0:amd64 <none> 1.9.4-2
2021-08-19 10:35:22 status half-installed libmediaart-2.0-0:amd64 1.9.4-2
2021-08-19 10:35:22 status unpacked libmediaart-2.0-0:amd64 1.9.4-2
2021-08-19 10:35:22 install grilo-plugins-0.3-base:amd64 <none> 0.3.11-1ubuntu1
2021-08-19 10:35:22 status half-installed grilo-plugins-0.3-base:amd64 0.3.11-1ubuntu1
2021-08-19 10:35:22 status unpacked grilo-plugins-0.3-base:amd64 0.3.11-1ubuntu1
2021-08-19 10:35:22 install grub-common:amd64 <none> 2.04-1ubuntu26.13
2021-08-19 10:35:22 status half-installed grub-common:amd64 2.04-1ubuntu26.13
2021-08-19 10:35:24 status unpacked grub-common:amd64 2.04-1ubuntu26.13
2021-08-19 10:35:24 install grub2-common:amd64 <none> 2.04-1ubuntu26.13
2021-08-19 10:35:24 status half-installed grub2-common:amd64 2.04-1ubuntu26.13
2021-08-19 10:35:24 status unpacked grub2-common:amd64 2.04-1ubuntu26.13
2021-08-19 10:35:24 install grub-pc-bin:amd64 <none> 2.04-1ubuntu26.13
2021-08-19 10:35:24 status half-installed grub-pc-bin:amd64 2.04-1ubuntu26.13
2021-08-19 10:35:24 status unpacked grub-pc-bin:amd64 2.04-1ubuntu26.13
2021-08-19 10:35:24 install grub-pc:amd64 <none> 2.04-1ubuntu26.13
2021-08-19 10:35:24 status half-installed grub-pc:amd64 2.04-1ubuntu26.13
2021-08-19 10:35:24 status unpacked grub-pc:amd64 2.04-1ubuntu26.13
2021-08-19 10:35:24 install grub-gfxpayload-lists:amd64 <none> 0.7
2021-08-19 10:35:24 status half-installed grub-gfxpayload-lists:amd64 0.7
2021-08-19 10:35:24 status unpacked grub-gfxpayload-lists:amd64 0.7
2021-08-19 10:35:24 install gsettings-ubuntu-schemas:all <none> 0.0.7+17.10.20170922-0ubuntu1
2021-08-19 10:35:24 status half-installed gsettings-ubuntu-schemas:all 0.0.7+17.10.20170922-0ubuntu1
2021-08-19 10:35:24 status unpacked gsettings-ubuntu-schemas:all 0.0.7+17.10.20170922-0ubuntu1
2021-08-19 10:35:24 install gstreamer1.0-alsa:amd64 <none> 1.16.2-4ubuntu0.1
2021-08-19 10:35:24 status half-installed gstreamer1.0-alsa:amd64 1.16.2-4ubuntu0.1
2021-08-19 10:35:24 status unpacked gstreamer1.0-alsa:amd64 1.16.2-4ubuntu0.1
2021-08-19 10:35:24 install gstreamer1.0-gl:amd64 <none> 1.16.2-4ubuntu0.1
2021-08-19 10:35:24 status half-installed gstreamer1.0-gl:amd64 1.16.2-4ubuntu0.1
2021-08-19 10:35:24 status unpacked gstreamer1.0-gl:amd64 1.16.2-4ubuntu0.1
2021-08-19 10:35:24 install gstreamer1.0-gtk3:amd64 <none> 1.16.2-1ubuntu2.1
2021-08-19 10:35:24 status half-installed gstreamer1.0-gtk3:amd64 1.16.2-1ubuntu2.1
2021-08-19 10:35:24 status unpacked gstreamer1.0-gtk3:amd64 1.16.2-1ubuntu2.1
2021-08-19 10:35:24 install gstreamer1.0-packagekit:amd64 <none> 1.1.13-2ubuntu1.1
2021-08-19 10:35:24 status half-installed gstreamer1.0-packagekit:amd64 1.1.13-2ubuntu1.1
2021-08-19 10:35:24 status unpacked gstreamer1.0-packagekit:amd64 1.1.13-2ubuntu1.1
2021-08-19 10:35:24 install gstreamer1.0-tools:amd64 <none> 1.16.2-2
2021-08-19 10:35:24 status half-installed gstreamer1.0-tools:amd64 1.16.2-2
2021-08-19 10:35:24 status unpacked gstreamer1.0-tools:amd64 1.16.2-2
2021-08-19 10:35:24 install gstreamer1.0-plugins-base-apps:amd64 <none> 1.16.2-4ubuntu0.1
2021-08-19 10:35:24 status half-installed gstreamer1.0-plugins-base-apps:amd64 1.16.2-4ubuntu0.1
2021-08-19 10:35:24 status unpacked gstreamer1.0-plugins-base-apps:amd64 1.16.2-4ubuntu0.1
2021-08-19 10:35:24 install gstreamer1.0-pulseaudio:amd64 <none> 1.16.2-1ubuntu2.1
2021-08-19 10:35:24 status half-installed gstreamer1.0-pulseaudio:amd64 1.16.2-1ubuntu2.1
2021-08-19 10:35:24 status unpacked gstreamer1.0-pulseaudio:amd64 1.16.2-1ubuntu2.1
2021-08-19 10:35:24 install gtk2-engines-murrine:amd64 <none> 0.98.2-3
2021-08-19 10:35:24 status half-installed gtk2-engines-murrine:amd64 0.98.2-3
2021-08-19 10:35:24 status unpacked gtk2-engines-murrine:amd64 0.98.2-3
2021-08-19 10:35:24 install libcdio18:amd64 <none> 2.0.0-2
2021-08-19 10:35:24 status half-installed libcdio18:amd64 2.0.0-2
2021-08-19 10:35:25 status unpacked libcdio18:amd64 2.0.0-2
2021-08-19 10:35:25 install libcdio-cdda2:amd64 <none> 10.2+2.0.0-1
2021-08-19 10:35:25 status half-installed libcdio-cdda2:amd64 10.2+2.0.0-1
2021-08-19 10:35:25 status unpacked libcdio-cdda2:amd64 10.2+2.0.0-1
2021-08-19 10:35:25 install libcdio-paranoia2:amd64 <none> 10.2+2.0.0-1
2021-08-19 10:35:25 status half-installed libcdio-paranoia2:amd64 10.2+2.0.0-1
2021-08-19 10:35:25 status unpacked libcdio-paranoia2:amd64 10.2+2.0.0-1
2021-08-19 10:35:25 install libmtp-common:all <none> 1.1.17-3
2021-08-19 10:35:25 status half-installed libmtp-common:all 1.1.17-3
2021-08-19 10:35:25 status unpacked libmtp-common:all 1.1.17-3
2021-08-19 10:35:25 install libmtp9:amd64 <none> 1.1.17-3
2021-08-19 10:35:25 status half-installed libmtp9:amd64 1.1.17-3
2021-08-19 10:35:25 status unpacked libmtp9:amd64 1.1.17-3
2021-08-19 10:35:25 install libnfs13:amd64 <none> 4.0.0-1
2021-08-19 10:35:25 status half-installed libnfs13:amd64 4.0.0-1
2021-08-19 10:35:25 status unpacked libnfs13:amd64 4.0.0-1
2021-08-19 10:35:25 install gvfs-backends:amd64 <none> 1.44.1-1ubuntu1
2021-08-19 10:35:25 status half-installed gvfs-backends:amd64 1.44.1-1ubuntu1
2021-08-19 10:35:25 status unpacked gvfs-backends:amd64 1.44.1-1ubuntu1
2021-08-19 10:35:25 install gvfs-bin:amd64 <none> 1.44.1-1ubuntu1
2021-08-19 10:35:25 status half-installed gvfs-bin:amd64 1.44.1-1ubuntu1
2021-08-19 10:35:25 status unpacked gvfs-bin:amd64 1.44.1-1ubuntu1
2021-08-19 10:35:25 install gvfs-fuse:amd64 <none> 1.44.1-1ubuntu1
2021-08-19 10:35:25 status half-installed gvfs-fuse:amd64 1.44.1-1ubuntu1
2021-08-19 10:35:25 status unpacked gvfs-fuse:amd64 1.44.1-1ubuntu1
2021-08-19 10:35:25 install hplip-data:all <none> 3.20.3+dfsg0-2
2021-08-19 10:35:25 status half-installed hplip-data:all 3.20.3+dfsg0-2
2021-08-19 10:35:27 status unpacked hplip-data:all 3.20.3+dfsg0-2
2021-08-19 10:35:27 install libhpmud0:amd64 <none> 3.20.3+dfsg0-2
2021-08-19 10:35:27 status half-installed libhpmud0:amd64 3.20.3+dfsg0-2
2021-08-19 10:35:27 status unpacked libhpmud0:amd64 3.20.3+dfsg0-2
2021-08-19 10:35:27 install libsane-hpaio:amd64 <none> 3.20.3+dfsg0-2
2021-08-19 10:35:27 status half-installed libsane-hpaio:amd64 3.20.3+dfsg0-2
2021-08-19 10:35:27 status unpacked libsane-hpaio:amd64 3.20.3+dfsg0-2
2021-08-19 10:35:27 install printer-driver-hpcups:amd64 <none> 3.20.3+dfsg0-2
2021-08-19 10:35:27 status half-installed printer-driver-hpcups:amd64 3.20.3+dfsg0-2
2021-08-19 10:35:27 status unpacked printer-driver-hpcups:amd64 3.20.3+dfsg0-2
2021-08-19 10:35:27 install python3-ptyprocess:all <none> 0.6.0-1ubuntu1
2021-08-19 10:35:27 status half-installed python3-ptyprocess:all 0.6.0-1ubuntu1
2021-08-19 10:35:27 status unpacked python3-ptyprocess:all 0.6.0-1ubuntu1
2021-08-19 10:35:27 install python3-pexpect:all <none> 4.6.0-1build1
2021-08-19 10:35:27 status half-installed python3-pexpect:all 4.6.0-1build1
2021-08-19 10:35:27 status unpacked python3-pexpect:all 4.6.0-1build1
2021-08-19 10:35:27 install libimagequant0:amd64 <none> 2.12.2-1.1
2021-08-19 10:35:27 status half-installed libimagequant0:amd64 2.12.2-1.1
2021-08-19 10:35:27 status unpacked libimagequant0:amd64 2.12.2-1.1
2021-08-19 10:35:27 install libwebpmux3:amd64 <none> 0.6.1-2ubuntu0.20.04.1
2021-08-19 10:35:27 status half-installed libwebpmux3:amd64 0.6.1-2ubuntu0.20.04.1
2021-08-19 10:35:27 status unpacked libwebpmux3:amd64 0.6.1-2ubuntu0.20.04.1
2021-08-19 10:35:27 install python3-pil:amd64 <none> 7.0.0-4ubuntu0.4
2021-08-19 10:35:27 status half-installed python3-pil:amd64 7.0.0-4ubuntu0.4
2021-08-19 10:35:27 status unpacked python3-pil:amd64 7.0.0-4ubuntu0.4
2021-08-19 10:35:27 install python3-reportlab-accel:amd64 <none> 3.5.34-1ubuntu1
2021-08-19 10:35:27 status half-installed python3-reportlab-accel:amd64 3.5.34-1ubuntu1
